,Total Wind Generation [MW],Total Power Output [MW],Wind Power Output [MW],Wind Power to Battery [MW],State of Charge [MWh],Battery Power Output [MW],Wind Power to PEM [MW],PEM H2 Output [kg],Tank H2 Input [kg],H2 Sales [kg],"Turbine H2 Input [kg]""",Tank Holdup [kg],Turbine Power Output [MW]
223,668.5506636574244,668.5506636347269,668.5506636342275,4.0849989372136715e-10,173.89024529234658,4.994032913752415e-10,2.2788372603577243e-08,4.146985416227943e-07,4.1470591893771254e-07,5.411823033549416e-07,0.0,200.12202673076297,0.0
224,653.0919704271669,653.0919704044704,653.091970403971,4.076337638068512e-10,173.89024529220814,4.994127091739945e-10,2.2788369378862416e-08,4.146984829452152e-07,4.147058602619328e-07,5.400392641894831e-07,0.0,200.12202665537092,0.0
225,664.0048023358466,664.0048023131509,664.0048023126515,4.067691554487531e-10,173.89024529206884,4.994283663593882e-10,2.278836602841924e-08,4.146984219798635e-07,4.1470579929845385e-07,5.388444022153652e-07,0.0,200.12202658117522,0.0
226,608.9931797649238,608.9931797422289,608.9931797417295,4.059057127295994e-10,173.89024529192872,4.99450170959339e-10,2.27883625283065e-08,4.146983582910857e-07,4.1470573561162844e-07,5.376040212787827e-07,0.0,200.12202650822204,0.0
227,433.1297953294449,433.1297953067509,433.1297953062514,4.050425119140082e-10,173.89024529178775,4.994780183263187e-10,2.278835885265194e-08,4.146982914080809e-07,4.1470566873065834e-07,5.363266019131262e-07,0.0,200.12202643654896,0.0
228,353.5910010484763,353.5910010257833,353.5910010252838,4.0417964942289913e-10,173.89024529164593,4.99511787567307e-10,2.2788355045582743e-08,4.146982221338395e-07,4.1470559945853065e-07,5.349933782114118e-07,0.0,200.12202636621245,0.0
229,310.8324403239774,310.8324403012852,310.83244030078566,4.0331724047994696e-10,173.89024529150328,4.995513410708099e-10,2.2788351099004898e-08,4.1469815032108064e-07,4.147055276479687e-07,5.336031643592934e-07,0.0,200.12202629727003,0.0
230,251.24642633819144,251.24642631550023,251.24642631500063,4.024564973650622e-10,173.8902452913597,4.995965262007409e-10,2.2788346967206134e-08,4.1469807513798133e-07,4.147054524671583e-07,5.32165324808849e-07,0.0,200.1220262297699,0.0
231,327.11713357306627,327.117133550376,327.11713354987637,4.015958733517952e-10,173.89024529121528,4.996471781289133e-10,2.2788342792660548e-08,4.146979991771668e-07,4.1470537650871417e-07,5.306231089433678e-07,0.0,200.12202616381694,0.0
232,469.30469856708305,469.3046985443937,469.304698543894,4.007352869873484e-10,173.89024529106996,4.997031149968956e-10,2.2788338458990015e-08,4.146979203208833e-07,4.1470529765489064e-07,5.29023229959616e-07,0.0,200.12202609946942,0.0
233,504.87025352222014,504.87025349953166,504.8702534990319,3.9987500229953664e-10,173.8902452909238,4.997641382249831e-10,2.2788333920062304e-08,4.146978377296499e-07,4.1470521506620774e-07,5.273885534664765e-07,0.0,200.12202603676258,0.0
234,563.5967887204105,563.5967886977231,563.5967886972232,3.990159860403655e-10,173.8902452907767,4.998300325592672e-10,2.278832923574665e-08,4.146977524929133e-07,4.14705129832106e-07,5.256976032973492e-07,0.0,200.12202597575316,0.0
235,476.54748394128427,476.54748391859766,476.5474839180977,3.981584270059277e-10,173.8902452906287,4.999005710849336e-10,2.27883243561225e-08,4.146976637022724e-07,4.1470504104419336e-07,5.239624083697552e-07,0.0,200.12202591648594,0.0
236,503.54702940536623,503.5470293826806,503.5470293821806,3.973003729115577e-10,173.8902452904799,4.999755148286508e-10,2.2788319345465585e-08,4.146975725273625e-07,4.1470494987210023e-07,5.221565066510184e-07,0.0,200.12202585903202,0.0
237,674.1058232532887,674.1058232306038,674.1058232301039,3.9644238740441004e-10,173.89024529033014,5.000546085300464e-10,2.278831419483516e-08,4.1469747880549343e-07,4.1470485615313976e-07,5.202805922099826e-07,0.0,200.1220258034618,0.0
238,678.1453344638759,678.1453344411922,678.1453344406921,3.9558478077250024e-10,173.8902452901795,5.001375830315354e-10,2.278830884755033e-08,4.1469738150523155e-07,4.1470475885588204e-07,5.183581878507926e-07,0.0,200.12202574982223,0.0
239,674.408804116555,674.408804093872,674.4088040933718,3.9472782227620185e-10,173.89024529002796,5.002241591954596e-10,2.27883033433077e-08,4.1469728134893465e-07,4.147046587026779e-07,5.16377776432772e-07,0.0,200.1220256981716,0.0
240,597.2475957926615,597.2475957699799,597.2475957694795,3.9387121078195924e-10,173.89024528987545,5.003140522099736e-10,2.278829766843121e-08,4.146971780877404e-07,4.1470455544466724e-07,5.143430528043495e-07,0.0,200.1220256485646,0.0
241,443.5643981673097,443.5643981446288,443.5643981441284,3.9301512731614987e-10,173.8902452897221,5.004069771159397e-10,2.2788291796504215e-08,4.146970712409523e-07,4.1470444860116185e-07,5.122581883276052e-07,0.0,200.12202560105163,0.0
242,433.0274473041612,433.0274472814813,433.02744728098077,3.921598661263023e-10,173.89024528956782,5.00502656939396e-10,2.278828579762582e-08,4.1469696208416667e-07,4.147043394477478e-07,5.100991512541646e-07,0.0,200.12202555570715,0.0
243,380.28430619219455,380.2843061695155,380.2843061690149,3.913048652756696e-10,173.8902452894126,5.006008320921601e-10,2.278827960842828e-08,4.146968494642804e-07,4.1470422683133235e-07,5.078848320246996e-07,0.0,200.12202551258673,0.0
244,363.8044432936435,363.8044432709654,363.80444327046473,3.904503817048422e-10,173.89024528925646,5.007012417551327e-10,2.278827326587605e-08,4.1469673405393645e-07,4.1470411142455283e-07,5.056036936822347e-07,0.0,200.12202547175735,0.0
245,379.97560058687776,379.97560056420065,379.97560056369986,3.895967105147528e-10,173.8902452890994,5.008035222941323e-10,2.2788266776057192e-08,4.146966159639168e-07,4.1470399333818903e-07,5.032571049553644e-07,0.0,200.12202543328465,0.0
246,274.0667588972261,274.06675887455003,274.0667588740491,3.887435583798917e-10,173.89024528894143,5.009069420570169e-10,2.278826007317092e-08,4.146964939968064e-07,4.1470387137481747e-07,5.008912405261469e-07,0.0,200.12202539718805,0.0
247,130.60055524059217,130.60055521791705,130.60055521741603,3.8789094923436425e-10,173.89024528878255,5.010102449296122e-10,2.278825300953738e-08,4.146963654652617e-07,4.147037428471115e-07,4.985585893145911e-07,0.0,200.12202536343432,0.0
248,127.69338336571795,127.69338334304376,127.69338334254266,3.8703900592521124e-10,173.8902452886228,5.011123330417665e-10,2.2788246085487086e-08,4.1469623947386606e-07,4.147036168596087e-07,4.960679121387208e-07,0.0,200.12202533218132,0.0
249,162.45078259461096,162.45078257193774,162.45078257143652,3.8618798486588125e-10,173.89024528846207,5.012131388734773e-10,2.2788239153175852e-08,4.146961133322829e-07,4.147034907219879e-07,4.934708497380197e-07,0.0,200.12202530353537,0.0
250,153.57333317493533,153.5733331522631,153.5733331517618,3.8533750675826016e-10,173.8902452883004,5.013131234636487e-10,2.2788231924975277e-08,4.146959818064994e-07,4.1470335920026377e-07,4.908782820519236e-07,0.0,200.12202527749184,0.0
251,173.12290531187222,173.1229052892009,173.12290528869949,3.8448771974335373e-10,173.8902452881379,5.014124032422136e-10,2.2788224660884676e-08,4.1469584962773157e-07,4.147032270256141e-07,4.882119524377527e-07,0.0,200.12202525412442,0.0
252,117.23271188433887,117.23271186166852,117.232711861167,3.836389007576073e-10,173.89024528797447,5.015106840877682e-10,2.2788216991827176e-08,4.146957100798656e-07,4.1470308748197414e-07,4.855905548706118e-07,0.0,200.1220252333881,0.0
253,119.71540477383836,119.71540475116898,119.71540475066737,3.827905563640207e-10,173.8902452878101,5.01607504811965e-10,2.2788209389876152e-08,4.146955717532875e-07,4.147029491596869e-07,4.828308581157182e-07,0.0,200.12202521542102,0.0
254,211.4430472636166,211.44304724094812,211.44304724044642,3.819428223778518e-10,173.89024528764483,5.017023764954937e-10,2.2788201897104244e-08,4.1469543541359394e-07,4.1470281282434264e-07,4.799208267347567e-07,0.0,200.12202520037332,0.0
255,240.43106241461516,240.4310623919477,240.4310623914459,3.8109596862141505e-10,173.89024528747868,5.017948236723738e-10,2.2788194049609606e-08,4.146952926190858e-07,4.1470267003427844e-07,4.770498557646622e-07,0.0,200.12202518820567,0.0
256,378.02021160672086,378.02021158405427,378.02021158355245,3.802503554168428e-10,173.89024528731161,5.018843891648213e-10,2.2788186177121443e-08,4.1469514936985514e-07,4.1470252678953834e-07,4.741199963352053e-07,0.0,200.12202517897674,0.0
257,462.0578820357051,462.0578820130395,462.0578820125375,3.7940544634694106e-10,173.89024528714367,5.01970631514997e-10,2.2788178134969564e-08,4.146950030333222e-07,4.1470238045755717e-07,4.7118218500090754e-07,0.0,200.12202517269407,0.0
258,681.17463950577,681.1746394831051,681.1746394826031,3.7856104469969884e-10,173.89024528697482,5.020531207900495e-10,2.27881700230298e-08,4.1469485542693023e-07,4.1470223285576413e-07,4.6820889170485204e-07,0.0,200.1220251693928,0.0
259,718.211700938688,718.2117009160241,718.2117009155221,3.7771724048431267e-10,173.89024528680508,5.021314366268035e-10,2.278816179769243e-08,4.146947057570955e-07,4.147020831905733e-07,4.6522384821209865e-07,0.0,200.12202516908425,0.0
260,654.2036447741931,654.2036447515303,654.203644751028,3.7687504663795596e-10,173.89024528663447,5.02205168080045e-10,2.2788153499269318e-08,4.1469455475736696e-07,4.147019321955242e-07,4.6222059573505594e-07,0.0,200.12202517178616,0.0
261,605.7535974993168,605.7535974766549,605.7535974761525,3.760337022699557e-10,173.890245286463,5.022739155735606e-10,2.278814514271811e-08,4.146944026999314e-07,4.147017801428023e-07,4.591962879038558e-07,0.0,200.12202517751913,0.0
262,690.3618484886316,690.3618484659705,690.3618484654681,3.751932596401167e-10,173.89024528629065,5.02337290445537e-10,2.2788136765455468e-08,4.1469425026564936e-07,4.1470162771325733e-07,4.5614731918432896e-07,0.0,200.12202518630727,0.0
263,723.960713155706,723.9607131330458,723.9607131325433,3.743537572939317e-10,173.89024528611745,5.023949162750138e-10,2.278812835467523e-08,4.1469409722146847e-07,4.147014746738292e-07,4.5309065048782546e-07,0.0,200.12202519815764,0.0
264,727.0870153509869,727.0870153283277,727.0870153278253,3.7351534077413563e-10,173.89024528594342,5.024464304127769e-10,2.278811993135757e-08,4.146939439491529e-07,4.1470132140627274e-07,4.5003104656172107e-07,0.0,200.12202521307262,0.0
265,722.5487535718332,722.5487535491749,722.5487535486725,3.726787597280143e-10,173.89024528576851,5.024914858022493e-10,2.2788111517170932e-08,4.1469379084298916e-07,4.1470116830486397e-07,4.4697215057862075e-07,0.0,200.12202523105088,0.0
266,802.1519657326219,802.1519657099644,802.1519657094618,3.718434130159856e-10,173.89024528559275,5.025297534708377e-10,2.278810313074577e-08,4.1469363824199073e-07,4.147010157086109e-07,4.4391695356714015e-07,0.0,200.122025252088,0.0
267,752.6935649282041,752.6935649055475,752.693564905045,3.710093850074959e-10,173.8902452854162,5.025609234915456e-10,2.2788094772054867e-08,4.146934861456392e-07,4.147008636169837e-07,4.4088083268996987e-07,0.0,200.1220252761642,0.0
268,771.6367910303769,771.6367910077214,771.6367910072188,3.701767777386834e-10,173.89024528523888,5.025847069365862e-10,2.2788086481680657e-08,4.1469333529240206e-07,4.147007127684374e-07,4.378626360958714e-07,0.0,200.12202530326084,0.0
269,725.4734708249804,725.4734708023257,725.473470801823,3.693456905589676e-10,173.89024528506067,5.026008379042881e-10,2.2788078271052787e-08,4.146931858902411e-07,4.1470056337092034e-07,4.3487528845821904e-07,0.0,200.12202533334624,0.0
270,740.7995502602566,740.7995502376026,740.7995502371,3.685162229109903e-10,173.8902452848817,5.02609075566633e-10,2.278807017015784e-08,4.1469303848481225e-07,4.147004159700789e-07,4.31920833810337e-07,0.0,200.1220253663868,0.0
271,728.0954474988074,728.0954474761542,728.0954474756517,3.6768847427259353e-10,173.89024528470193,5.026092062339899e-10,2.2788062189874302e-08,4.1469289327405267e-07,4.147002707638389e-07,4.290110449101272e-07,0.0,200.12202540233704,0.0
272,726.6836353561207,726.6836353334684,726.6836353329658,3.668625447593298e-10,173.89024528452143,5.026010454148809e-10,2.278805436016791e-08,4.146927508032295e-07,4.14700128297453e-07,4.261526567859056e-07,0.0,200.12202544114467,0.0
273,680.9625564615479,680.9625564388964,680.9625564383938,3.6603853562552494e-10,173.89024528434015,5.025844398551444e-10,2.27880467091177e-08,4.146926115832773e-07,4.146999890818415e-07,4.233532658642637e-07,0.0,200.12202548274993,0.0
274,660.1655526053613,660.1655525827108,660.1655525822082,3.6521654679659516e-10,173.8902452841581,5.025592695301845e-10,2.2788039238394463e-08,4.1469247564457703e-07,4.1469985314737375e-07,4.206307481724717e-07,0.0,200.12202552707504,0.0
275,655.7194969491784,655.7194969265286,655.719496926026,3.6439668469346524e-10,173.8902452839753,5.025254495576831e-10,2.2788032005764723e-08,4.146923440382895e-07,4.146997215451928e-07,4.1798192858917345e-07,0.0,200.12202557404547,0.0
276,667.7425590340756,667.7425590114265,667.742559010924,3.6357904979396405e-10,173.89024528379178,5.024829320046281e-10,2.2788025025122544e-08,4.1469221701722363e-07,4.1469959452809506e-07,4.1541994111112256e-07,0.0,200.12202562357348,0.0
277,601.1971931714147,601.1971931487664,601.1971931482639,3.627637401303484e-10,173.89024528360756,5.024317075391485e-10,2.2788018307006865e-08,4.146920947731339e-07,4.1469947228782155e-07,4.1296026515779654e-07,0.0,200.12202567555593,0.0
278,610.7140320154932,610.7140319928457,610.7140319923434,3.619508479164536e-10,173.8902452834226,5.023718068904349e-10,2.278801190507914e-08,4.146919782824794e-07,4.146993558008137e-07,4.1060285521800226e-07,0.0,200.12202572988969,0.0
279,567.552534694202,567.552534671555,567.5525346710527,3.6114045884359e-10,173.89024528323696,5.023033020778863e-10,2.2788005823945844e-08,4.1469186762905835e-07,4.1469924515085624e-07,4.083651944914058e-07,0.0,200.12202578645415,0.0
280,642.3772876695432,642.377287646897,642.3772876463948,3.6033265450866875e-10,173.8902452830506,5.022263073571719e-10,2.2788000121426185e-08,4.1469176386499164e-07,4.146991413900528e-07,4.0624532547838405e-07,0.0,200.12202584513068,0.0
281,628.82643462311,628.8264346004645,628.8264345999625,3.5952751866423624e-10,173.8902452828636,5.021409798493432e-10,2.2787994786673743e-08,4.1469166679287946e-07,4.146990443209917e-07,4.0426721385737936e-07,0.0,200.1220259057767,0.0
282,563.3939088957992,563.3939088731547,563.3939088726526,3.5872514572365084e-10,173.89024528267595,5.020475197954417e-10,2.2787989852434587e-08,4.1469157700858163e-07,4.1469895453951726e-07,4.0243875033497296e-07,0.0,200.1220259682417,0.0
283,475.5276121353526,475.5276121127087,475.5276121122068,3.579256481166707e-10,173.8902452824876,5.019461704000631e-10,2.2787985339147016e-08,4.1469149488399777e-07,4.1469887241751775e-07,4.0076702979969474e-07,0.0,200.12202603236824,0.0
284,508.02517361126337,508.0251735886201,508.0251735881183,3.57129159466217e-10,173.89024528229862,5.018372172142064e-10,2.2787981311986745e-08,4.14691421605117e-07,4.146987991409652e-07,3.992443115414333e-07,0.0,200.12202609800653,0.0
285,548.4764511345795,548.4764511119369,548.476451111435,3.563358329151128e-10,173.890245282109,5.01720987028671e-10,2.278797776294419e-08,4.1469135702616703e-07,4.1469873456407734e-07,3.9788996663811593e-07,0.0,200.12202616498743,0.0
286,553.9576808512978,553.957680828656,553.9576808281544,3.5554583644032274e-10,173.89024528191877,5.015978462481629e-10,2.278797470069156e-08,4.1469130130493967e-07,4.146986788446369e-07,3.967158976091903e-07,0.0,200.1220262331301,0.0
287,510.46725150799574,510.4672514853544,510.4672514848529,3.5475934770425986e-10,173.89024528172797,5.014681987513244e-10,2.278797214564109e-08,4.146912548128579e-07,4.146986323540536e-07,3.957293553423913e-07,0.0,200.12202630224627,0.0
288,414.486392291083,414.48639226844244,414.4863922679411,3.539765500821918e-10,173.89024528153652,5.013324832489739e-10,2.2787970095031186e-08,4.146912174996621e-07,4.146985950420657e-07,3.94937096502735e-07,0.0,200.12202637214108,0.0
289,484.90755031882077,484.9075502961808,484.9075502956796,3.531976303594283e-10,173.89024528134445,5.011911701690305e-10,2.278796863164743e-08,4.1469119087180733e-07,4.1469856841511716e-07,3.9431331961474307e-07,0.0,200.12202644264553,0.0
290,591.4738897302532,591.4738897076139,591.4738897071128,3.5242277847732876e-10,173.89024528115186,5.01044758123887e-10,2.2787967710779616e-08,4.146911741156867e-07,4.146985516596007e-07,3.938802039122296e-07,0.0,200.12202651356841,0.0
291,684.5065546847454,684.5065546621069,684.5065546616058,3.5165218801028394e-10,173.89024528095862,5.008937700005133e-10,2.278796732057413e-08,4.146911670155991e-07,4.146985445598169e-07,3.93644370652841e-07,0.0,200.12202658471207,0.0
292,681.7804671023968,681.7804670797586,681.780467079258,3.508861873027972e-10,173.89024528076487,5.007387487572275e-10,2.2787967460448888e-08,4.14691169560947e-07,4.1469854710516576e-07,3.9360724882372224e-07,0.0,200.1220266558773,0.0
293,636.1083258719043,636.1083258492669,636.1083258487663,3.50126267939294e-10,173.89024528057058,5.005802529060485e-10,2.2787968124738795e-08,4.146911816486561e-07,4.146985591925803e-07,3.937613949993719e-07,0.0,200.12202672687258,0.0
294,622.6554911926659,622.6554911700289,622.6554911695284,3.4937108205993254e-10,173.89024528037572,5.004188510270846e-10,2.278796932270075e-08,4.1469120344717727e-07,4.1469858099051176e-07,3.9409970872904005e-07,0.0,200.1220267975134,0.0
295,306.9888874862798,306.98888746364344,306.9888874631432,3.486202749874449e-10,173.89024528018035,5.002551184113743e-10,2.27879708999322e-08,4.146912321468611e-07,4.1469860968934216e-07,3.9465630904710723e-07,0.0,200.12202686758127,0.0
296,256.48874746448513,256.48874744184934,256.4887474413493,3.4787387180005067e-10,173.89024527998444,5.000896330278945e-10,2.278797302138371e-08,4.146912707493508e-07,4.146986482907074e-07,3.953554964862139e-07,0.0,200.12202693693348,0.0
297,173.12290531179673,173.12290528916157,173.12290528866166,3.471321630851098e-10,173.89024527978802,4.999229713016696e-10,2.2787975497442357e-08,4.1469131580426215e-07,4.146986933442546e-07,3.9624715462095617e-07,0.0,200.12202700537736,0.0
298,99.0540189990015,99.05401897636688,99.05401897586712,3.4639605056702615e-10,173.89024527959103,4.997557038119691e-10,2.278797820525114e-08,4.146913650759783e-07,4.146987426143931e-07,3.973579824474958e-07,0.0,200.12202707269378,0.0
299,58.41198180351667,58.411981780882606,58.411981780383016,3.4566826296633653e-10,173.89024527939355,4.995883908290798e-10,2.278798102987893e-08,4.1469141647316924e-07,4.1469879400984707e-07,3.98670651772964e-07,0.0,200.12202713868083,0.0
300,43.49682070919691,43.496820686563396,43.49682068606398,3.449457852079169e-10,173.89024527919554,4.994215772505962e-10,2.2787984141261028e-08,4.146914730882815e-07,4.146988506231027e-07,4.0002881280875817e-07,0.0,200.1220272032931,0.0
301,49.42517098992622,49.42517096729326,49.425170966794006,3.4422515166636146e-10,173.89024527899704,4.992557913585545e-10,2.2787988075559953e-08,4.146915446779612e-07,4.146989222107677e-07,4.0117394579590503e-07,0.0,200.12202726674374,0.0
302,102.63100122601456,102.63100120338217,102.63100120288308,3.4348739290668535e-10,173.89024527879798,4.990915426095106e-10,2.2787992680109097e-08,4.146916284641912e-07,4.1469900599487817e-07,4.0212236862743634e-07,0.0,200.1220273292296,0.0
303,189.82732866481712,189.82732864218534,189.82732864168642,3.4273052563736213e-10,173.89024527859837,4.989293230477059e-10,2.2787996822814314e-08,4.146917038461961e-07,4.1469908137481264e-07,4.03262301025708e-07,0.0,200.12202739055937,0.0
304,280.01848160374396,280.0184815811131,280.0184815806144,3.416151584409206e-10,173.8902452783979,4.987695888703132e-10,2.278800065498338e-08,4.146917735774316e-07,4.146991511040565e-07,4.044920251841007e-07,0.0,200.12202745064354,0.0
305,376.68206024254977,376.68206021991995,376.6820602194214,3.403816070263184e-10,173.89024527819637,4.986128240916765e-10,2.2788004269971284e-08,4.1469183935674303e-07,4.1469921688147187e-07,4.05706614924833e-07,0.0,200.1220275094975,0.0
306,463.89549215569,463.8954921330608,463.8954921325624,3.3955844406619494e-10,173.8902452779943,4.984593466140244e-10,2.2788007769094654e-08,4.146919030277321e-07,4.146992805506161e-07,4.0685407733791325e-07,0.0,200.12202756718872,0.0
307,557.7124271739484,557.7124271513198,557.7124271508216,3.3883447128427433e-10,173.89024527779168,4.983092167994184e-10,2.2788011008938003e-08,4.146919619807993e-07,4.146993395019786e-07,4.079060810466953e-07,0.0,200.12202762381298,0.0
308,649.049162374619,649.0491623519907,649.0491623514926,3.3834885347595373e-10,173.89024527758872,4.981624224949895e-10,2.278801401261337e-08,4.1469201663649446e-07,4.146993941560956e-07,4.088490925786115e-07,0.0,200.1220276794796,0.0
309,664.105828722851,664.105828700223,664.105828699725,3.379367391502495e-10,173.89024527738553,4.98018887073657e-10,2.2788016684954328e-08,4.1469206526314274e-07,4.1469944278134196e-07,4.0967845455103326e-07,0.0,200.12202773430255,0.0
310,683.900776687054,683.9007766644263,683.9007766639285,3.3756204783778245e-10,173.89024527718212,4.978785733325813e-10,2.278801901660267e-08,4.1469210769047414e-07,4.146994852074598e-07,4.1038204525603176e-07,0.0,200.12202778840793,0.0
311,744.6301853553342,744.6301853327068,744.630185332209,3.3711290327962945e-10,173.89024527697845,4.977414782432018e-10,2.2788020937715734e-08,4.146921426476206e-07,4.146995201636219e-07,4.109521312391363e-07,0.0,200.1220278419295,0.0
312,623.7683921720758,623.7683921494487,623.7683921489511,3.3673128010409334e-10,173.89024527677452,4.97607594323376e-10,2.27880224657288e-08,4.146921704518094e-07,4.1469954796703123e-07,4.1139187402716165e-07,0.0,200.12202789499804,0.0
313,715.891681943565,715.8916819209383,715.8916819204408,3.362386312906478e-10,173.89024527657028,4.974769245552222e-10,2.2788023544377066e-08,4.1469219007928797e-07,4.146995675939934e-07,4.116740502750828e-07,0.0,200.1220279477713,0.0
314,808.3290783336217,808.3290783109952,808.329078310498,3.357804519902328e-10,173.89024527636576,4.973493938211794e-10,2.2788024208190276e-08,4.1469220215833477e-07,4.14699579672752e-07,4.11805758285103e-07,0.0,200.12202800040015,0.0
315,797.4660190308504,797.4660190082244,797.4660190077271,3.3531851909451305e-10,173.89024527616093,4.97224865315859e-10,2.2788024416221458e-08,4.146922059438622e-07,4.146995834582378e-07,4.1179082720780407e-07,0.0,200.12202805303144,0.0
316,764.1425344812936,764.1425344586679,764.1425344581708,3.348158280308909e-10,173.89024527595572,4.971031097437416e-10,2.2788024172437766e-08,4.1469220150806636e-07,4.1469957902264927e-07,4.1162943212477377e-07,0.0,200.122028105812,0.0
317,798.4327061299985,798.4327061073732,798.4327061068761,3.343487378907337e-10,173.8902452757502,4.969837752374156e-10,2.2788023553053063e-08,4.1469219023775015e-07,4.1469956775274695e-07,4.113311212694619e-07,0.0,200.1220281588789,0.0
318,814.4335632453482,814.4335632227231,814.4335632222262,3.3387062974738775e-10,173.89024527554437,4.96866421796033e-10,2.2788022571868738e-08,4.1469217238404824e-07,4.146995498996581e-07,4.1091284950973885e-07,0.0,200.12202821235232,0.0
319,813.5276374416306,813.5276374190059,813.5276374185092,3.333791957087934e-10,173.8902452753382,4.967505216327981e-10,2.2788021293229997e-08,4.1469214911779754e-07,4.1469952663418326e-07,4.1039952080735875e-07,0.0,200.12202826632742,0.0
320,698.1661956439854,698.166195621361,698.1661956208644,3.3290582512200537e-10,173.89024527513172,4.966354928729854e-10,2.2788019838352443e-08,4.146921226446607e-07,4.1469950016191645e-07,4.0982445630433737e-07,0.0,200.12202832086612,0.0
321,606.7150041248563,606.7150041022323,606.7150041017358,3.324341879603272e-10,173.8902452749249,4.9652076854311e-10,2.2788018284806597e-08,4.146920943761213e-07,4.1469947189429555e-07,4.0922837982180414e-07,0.0,200.12202837598934,0.0
322,573.1273624047938,573.1273623821702,573.1273623816738,3.31959010810804e-10,173.8902452747177,4.964058595549891e-10,2.278801676283267e-08,4.146920666820661e-07,4.1469944420113837e-07,4.0865035695503406e-07,0.0,200.1220284316791,0.0
323,490.7919433689747,490.7919433463515,490.79194334585526,3.314995705469556e-10,173.89024527451022,4.962903957810722e-10,2.27880153852636e-08,4.1469204161561487e-07,4.146994191354963e-07,4.0813483512196566e-07,0.0,200.1220284878728,0.0
324,789.4647248378154,789.4647248151925,789.4647248146964,3.3104944801927114e-10,173.8902452743024,4.961742285771707e-10,2.2788014280542847e-08,4.146920215139883e-07,4.1469939903453683e-07,4.077034889800254e-07,0.0,200.12202854448617,0.0
325,766.5994593394953,766.5994593168728,766.5994593163767,3.3060314751685126e-10,173.89024527409433,4.960574249359076e-10,2.2788013466667498e-08,4.146920067046125e-07,4.146993842256494e-07,4.073982494448587e-07,0.0,200.12202860139314,0.0
326,760.3524105562468,760.3524105336245,760.3524105331286,3.3017307787441236e-10,173.89024527388594,4.959402039716969e-10,2.2788012973230853e-08,4.1469199772599666e-07,4.146993752473386e-07,4.0721391658897475e-07,0.0,200.1220286584727,0.0
327,740.3963053365318,740.3963053139098,740.396305313414,3.2975299700668203e-10,173.89024527367727,4.958228386270825e-10,2.2788012715872022e-08,4.146919930430889e-07,4.1469937056459793e-07,4.071238732125957e-07,0.0,200.12202871563056,0.0
328,782.717055983362,782.7170559607405,782.7170559602447,3.293407104558085e-10,173.8902452734683,4.957056954351626e-10,2.278801251549042e-08,4.1469198939694704e-07,4.146993669185896e-07,4.0705785760483627e-07,0.0,200.1220287728427,0.0
329,787.5512986954996,787.5512986728781,787.5512986723826,3.28942489850142e-10,173.89024527325918,4.955861338958413e-10,2.278801188726422e-08,4.1469197796564333e-07,4.1469935548765176e-07,4.068501026526061e-07,0.0,200.12202883025063,0.0
330,763.4760409019751,763.4760408793541,763.4760408788585,3.28557127530769e-10,173.89024527304977,4.95448427421927e-10,2.278800999904332e-08,4.1469194360720703e-07,4.146993211302802e-07,4.062030191456579e-07,0.0,200.12202888829185,0.0
331,717.2030142928585,717.2030142702375,717.2030142697422,3.2818553970366887e-10,173.8902452728402,4.952926400578464e-10,2.278800694057609e-08,4.1469188795471723e-07,4.146992654795037e-07,4.0514947524312667e-07,0.0,200.12202894737098,0.0
332,686.3238231160778,686.3238230934571,686.323823092962,3.27831573090444e-10,173.8902452726304,4.951595938585803e-10,2.2788004760796695e-08,4.1469184829099975e-07,4.146992258170026e-07,4.044181759001742e-07,0.0,200.12202900716807,0.0
333,574.853433251646,574.8534332290255,574.8534332285305,3.274979363313119e-10,173.89024527242043,4.950343833050702e-10,2.2788003453015583e-08,4.146918244943159e-07,4.146992020210346e-07,4.0401696335459116e-07,0.0,200.12202906735382,0.0
334,259.00327581858943,259.00327579596916,259.0032757954742,3.2718503918991857e-10,173.89024527221034,4.949089678436301e-10,2.2788002074421945e-08,4.1469179940898237e-07,4.1469917693639143e-07,4.036908947387506e-07,0.0,200.12202912785307,0.0
335,265.9123566876639,265.9123566650438,265.912356664549,3.2689331902698445e-10,173.89024527200007,4.94782634507254e-10,2.2788000536007632e-08,4.1469177141565673e-07,4.1469914894391415e-07,4.032009977431332e-07,0.0,200.12202918882957,0.0
